,Round Number,Date,Location,Home Team,Away Team,Result,Result Predicted,Away win %,Draw %,Home win %
187,19,26/12/2018 23:00,Amex Stadium,Brighton,Arsenal,1 - 1,D,25.577930089377976,46.405477643646336,28.01659226697568
188,19,27/12/2018 01:15,Vicarage Road,Watford,Chelsea,1 - 2,A,38.37050883958067,30.327206283067788,31.30228487735154
189,19,28/12/2018 01:30,St. Mary's Stadium,Southampton,West Ham,1 - 2,D,29.91944662938867,40.06071087658833,30.019842494022992
190,20,29/12/2018 20:45,Amex Stadium,Brighton,Everton,1 - 0,D,19.73913214582425,54.06363271483622,26.197235139339526
191,20,29/12/2018 20:45,Craven Cottage,Fulham,Huddersfield,1 - 0,D,31.78724957088149,37.36208573229595,30.850664696822573
192,20,29/12/2018 20:45,King Power Stadium,Leicester,Cardiff,0 - 1,H,39.797366146471205,19.70475940580265,40.497874447726154
193,20,29/12/2018 20:45,Tottenham Hotspur Stadium,Spurs,Wolves,1 - 3,A,40.548265755043886,24.770429821021157,34.68130442393496
194,20,29/12/2018 20:45,Vicarage Road,Watford,Newcastle,1 - 1,A,39.156405909146905,24.191222471801694,36.65237161905141
195,20,29/12/2018 23:15,Anfield,Liverpool,Arsenal,5 - 1,D,31.853653738736266,40.591069772036285,27.55527648922744
196,20,30/12/2018 17:45,Selhurst Park,Crystal Palace,Chelsea,0 - 1,A,48.27838568440664,17.178873018492155,34.5427412971012
197,20,30/12/2018 20:00,Turf Moor,Burnley,West Ham,2 - 0,H,36.051982353620545,22.984555361584576,40.963462284794886
198,20,30/12/2018 20:00,St. Mary's Stadium,Southampton,Man City,1 - 3,A,35.792519243837795,35.567614189270074,28.63986656689213
199,20,30/12/2018 22:15,Old Trafford,Man Utd,Bournemouth,4 - 1,H,30.84494485592283,27.666659327853587,41.48839581622359
200,21,01/01/2019 18:15,Goodison Park,Everton,Leicester,0 - 1,H,33.810837287009655,21.92778524130991,44.26137747168043
201,21,01/01/2019 20:45,Emirates Stadium,Arsenal,Fulham,4 - 1,D,23.301192704028043,39.393871925838106,37.304935370133855
202,21,01/01/2019 23:15,Cardiff City Stadium,Cardiff,Spurs,0 - 3,A,44.510665548459386,18.69653707618353,36.79279737535709
203,21,03/01/2019 01:30,Vitality Stadium,Bournemouth,Watford,3 - 3,H,31.260281278433773,26.373319981804226,42.366398739762005
204,21,03/01/2019 01:30,Stamford Bridge,Chelsea,Southampton,0 - 0,D,28.90622435806549,36.66387857331493,34.429897068619574
205,21,03/01/2019 01:30,John Smith's Stadium,Huddersfield,Burnley,1 - 2,H,33.89305507862199,26.548528836937734,39.55841608444027
206,21,03/01/2019 01:30,London Stadium,West Ham,Brighton,2 - 2,A,37.93896768474589,26.643135752968032,35.417896562286074
207,21,03/01/2019 01:30,Molineux Stadium,Wolves,Crystal Palace,0 - 2,A,41.538735164455346,17.052366736491837,41.40889809905281
208,21,03/01/2019 01:45,St. James' Park,Newcastle,Man Utd,0 - 2,A,43.182886558582204,24.606540990981983,32.21057245043581
209,21,04/01/2019 01:45,Etihad Stadium,Man City,Liverpool,2 - 1,H,33.692937274782516,28.445489716652634,37.86157300856484
210,22,12/01/2019 18:15,London Stadium,West Ham,Arsenal,1 - 0,A,39.43238911845461,29.525880193500136,31.041730688045256
211,22,12/01/2019 20:45,Amex Stadium,Brighton,Liverpool,0 - 1,D,24.303441282615736,46.91525691976521,28.781301797619058
212,22,12/01/2019 20:45,Turf Moor,Burnley,Fulham,2 - 1,H,32.874672367242674,27.441589857574968,39.68373777518235
213,22,12/01/2019 20:45,Cardiff City Stadium,Cardiff,Huddersfield,0 - 0,A,36.66730061062917,30.25889740111416,33.073801988256676
214,22,12/01/2019 20:45,Selhurst Park,Crystal Palace,Watford,1 - 2,H,43.48921998408415,12.205132886998381,44.30564712891747
215,22,12/01/2019 20:45,King Power Stadium,Leicester,Southampton,1 - 2,D,29.66026846069978,35.89193673272344,34.44779480657678
216,22,12/01/2019 23:15,Stamford Bridge,Chelsea,Newcastle,2 - 1,H,36.31384632513453,25.34535007798565,38.34080359687984
217,22,13/01/2019 20:00,Goodison Park,Everton,Bournemouth,2 - 0,H,28.10313517668355,34.173238746168835,37.72362607714761
218,22,13/01/2019 21:48,Tottenham Hotspur Stadium,Spurs,Man Utd,0 - 1,A,43.14733708805858,21.306435588979415,35.54622732296201
219,22,15/01/2019 01:45,Etihad Stadium,Man City,Wolves,3 - 0,A,36.42462632590474,28.347245977273793,35.22812769682147
220,23,19/01/2019 18:15,Molineux Stadium,Wolves,Leicester,,H,39.84608512531504,17.946574188088203,42.20734068659676
221,23,19/01/2019 20:45,Vitality Stadium,Bournemouth,West Ham,,D,27.177971950963858,39.11019839932679,33.71182964970934
222,23,19/01/2019 20:45,Anfield,Liverpool,Crystal Palace,,A,37.91412076958304,26.76300510980954,35.32287412060741
223,23,19/01/2019 20:45,Old Trafford,Man Utd,Brighton,,H,31.894921789443494,23.957385465049736,44.147692745506774
224,23,19/01/2019 20:45,St. James' Park,Newcastle,Cardiff,,A,44.77393980884196,13.849204485766439,41.3768557053916
225,23,19/01/2019 20:45,St. Mary's Stadium,Southampton,Everton,,D,26.225696824345672,49.551626895095886,24.22267628055845
226,23,19/01/2019 20:45,Vicarage Road,Watford,Burnley,,H,32.50590214903165,31.98333644619822,35.51076140477013
227,23,19/01/2019 23:15,Emirates Stadium,Arsenal,Chelsea,,H,33.047968281140555,29.88781751318863,37.06421420567082
228,23,20/01/2019 19:15,John Smith's Stadium,Huddersfield,Man City,,A,38.72838931654548,25.339349650723232,35.9322610327313
229,23,20/01/2019 21:45,Craven Cottage,Fulham,Spurs,,A,40.01937327543352,24.611427231323876,35.369199493242604
230,24,30/01/2019 01:30,Emirates Stadium,Arsenal,Cardiff,,H,35.99463175517509,18.771693492758494,45.23367475206641
231,24,30/01/2019 01:30,Craven Cottage,Fulham,Brighton,,H,35.82145031512253,27.51452227979703,36.66402740508044
232,24,30/01/2019 01:30,John Smith's Stadium,Huddersfield,Everton,,D,29.31683111602249,39.31136336356838,31.371805520409136
233,24,30/01/2019 01:30,Molineux Stadium,Wolves,West Ham,,H,32.6653865363494,27.77627953439235,39.55833392925824
234,24,30/01/2019 01:45,Old Trafford,Man Utd,Burnley,,H,30.608261429497592,23.27538652641743,46.116352044084984
235,24,31/01/2019 01:30,Vitality Stadium,Bournemouth,Chelsea,,D,34.011482017845715,34.32501298914954,31.663504993004743
236,24,31/01/2019 01:30,St. Mary's Stadium,Southampton,Crystal Palace,,A,39.79532832023913,27.011719418432833,33.192952261328045
237,24,31/01/2019 01:45,St. James' Park,Newcastle,Man City,,A,40.98227636019874,23.417353974064252,35.60036966573703
238,24,31/01/2019 01:45,Anfield,Liverpool,Leicester,,A,36.159385267294205,28.039865537957482,35.800749194748306
239,24,31/01/2019 01:45,Tottenham Hotspur Stadium,Spurs,Watford,,H,37.792012790804364,14.22030013771115,47.98768707148449
240,25,02/02/2019 18:15,Tottenham Hotspur Stadium,Spurs,Newcastle,,H,41.94953792087964,15.265958750627215,42.78450332849314
241,25,02/02/2019 20:45,Amex Stadium,Brighton,Watford,,H,26.4431759946673,32.32525711223575,41.23156689309695
242,25,02/02/2019 20:45,Turf Moor,Burnley,Southampton,,H,36.59256117952705,23.071793756929132,40.335645063543815
243,25,02/02/2019 20:45,Stamford Bridge,Chelsea,Huddersfield,,D,26.799399253215423,44.6184541267159,28.582146620068666
244,25,02/02/2019 20:45,Selhurst Park,Crystal Palace,Fulham,,A,37.68202424911969,25.265845369841955,37.052130381038346
245,25,02/02/2019 20:45,Goodison Park,Everton,Wolves,,H,31.79894026752303,33.749447785043216,34.451611947433754
246,25,02/02/2019 23:15,Cardiff City Stadium,Cardiff,Bournemouth,,A,38.95351283829015,24.78014865303574,36.26633850867411
247,25,03/02/2019 19:50,King Power Stadium,Leicester,Man Utd,,A,37.06212947911433,32.66928026404351,30.26859025684216
248,25,03/02/2019 22:15,Etihad Stadium,Man City,Arsenal,,H,35.179581275228536,28.098075285972918,36.722343438798546
249,25,05/02/2019 01:45,London Stadium,West Ham,Liverpool,,A,37.95254455910096,29.960879142716202,32.08657629818283
250,26,09/02/2019 18:15,Craven Cottage,Fulham,Man Utd,,A,41.30331529592516,26.75547995596292,31.941204748111918
251,26,09/02/2019 20:45,Selhurst Park,Crystal Palace,West Ham,,A,40.98360151760505,20.96536538995123,38.05103309244372
252,26,09/02/2019 20:45,John Smith's Stadium,Huddersfield,Arsenal,,A,36.83318179122389,30.354163979309874,32.81265422946624
253,26,09/02/2019 20:45,Anfield,Liverpool,Bournemouth,,D,29.324565613093224,41.223210913938715,29.452223472968065
254,26,09/02/2019 20:45,St. Mary's Stadium,Southampton,Cardiff,,A,41.418785684555836,23.102648684332305,35.478565631111856
255,26,09/02/2019 20:45,Vicarage Road,Watford,Everton,,D,27.640572036932966,44.78097289269377,27.57845507037327
256,26,09/02/2019 23:15,Amex Stadium,Brighton,Burnley,,D,23.871587190535646,41.83940294817485,34.28900986128951
257,26,10/02/2019 19:15,Tottenham Hotspur Stadium,Spurs,Leicester,,H,41.664024559571715,15.194762365158276,43.14121307527001
258,26,10/02/2019 21:45,Etihad Stadium,Man City,Chelsea,,H,38.14154753417361,22.947348311848227,38.911104153978165
259,26,12/02/2019 01:45,Molineux Stadium,Wolves,Newcastle,,H,40.15055034627776,18.01761020911264,41.8318394446096
260,27,23/02/2019 01:30,Cardiff City Stadium,Cardiff,Watford,,H,40.44513113779812,13.621873994015388,45.93299486818649
261,27,23/02/2019 01:30,London Stadium,West Ham,Fulham,,H,31.85169899414265,33.67475225897256,34.47354874688479
262,27,23/02/2019 18:15,Turf Moor,Burnley,Spurs,,A,42.72057024012387,18.666250101587565,38.61317965828855
263,27,23/02/2019 20:45,Vitality Stadium,Bournemouth,Wolves,,D,31.7897145566457,40.24375893596268,27.96652650739163
264,27,23/02/2019 20:45,King Power Stadium,Leicester,Crystal Palace,,A,38.55878860520141,23.41553894145367,38.02567245334493
265,27,23/02/2019 20:45,St. James' Park,Newcastle,Huddersfield,,D,33.57361480256391,35.052822129907824,31.37356306752826
266,27,23/02/2019 23:15,Goodison Park,Everton,Man City,,H,32.29671323032211,28.358804791228547,39.34448197844935
267,27,24/02/2019 17:45,Stamford Bridge,Chelsea,Brighton,,H,30.977367934471832,34.24118663565755,34.781445429870615
268,27,24/02/2019 19:50,Emirates Stadium,Arsenal,Southampton,,H,26.677148367471116,34.60726874983905,38.715582882689844
269,27,24/02/2019 19:50,Old Trafford,Man Utd,Liverpool,,H,32.07813689392253,27.140463156571403,40.78139994950607
270,28,27/02/2019 01:30,Cardiff City Stadium,Cardiff,Everton,,A,34.57817410407132,32.174560685807386,33.247265210121306
271,28,27/02/2019 01:30,John Smith's Stadium,Huddersfield,Wolves,,A,38.05935226348176,30.5558924223856,31.384755314132633
272,28,27/02/2019 01:30,King Power Stadium,Leicester,Brighton,,H,31.75542311963275,33.46768360556496,34.7768932748023
273,28,27/02/2019 01:45,Etihad Stadium,Man City,West Ham,,H,31.061129720642946,27.14069114555933,41.79817913379773
274,28,28/02/2019 01:30,Emirates Stadium,Arsenal,Bournemouth,,H,27.42657603506551,36.24978815858758,36.32363580634692
275,28,28/02/2019 01:30,St. James' Park,Newcastle,Burnley,,H,36.07019546307145,24.681444046328224,39.248360490600334
276,28,28/02/2019 01:30,St. Mary's Stadium,Southampton,Fulham,,D,26.550340536502727,45.06019316624389,28.389466297253392
277,28,28/02/2019 01:45,Selhurst Park,Crystal Palace,Man Utd,,A,49.280625907427954,18.494137244038768,32.225236848533285
278,28,28/02/2019 01:45,Stamford Bridge,Chelsea,Spurs,,A,35.16340198068546,31.032825210182747,33.80377280913179
279,28,28/02/2019 01:45,Anfield,Liverpool,Watford,,H,32.649570180258074,26.801115883749965,40.54931393599195
280,29,02/03/2019 20:45,Vitality Stadium,Bournemouth,Man City,,D,32.70534586380332,34.8587319752101,32.43592216098657
281,29,02/03/2019 20:45,Amex Stadium,Brighton,Huddersfield,,D,20.957112457555144,52.97225001258234,26.070637529862516
282,29,02/03/2019 20:45,Turf Moor,Burnley,Crystal Palace,,A,44.2159381239057,13.796395185186118,41.98766669090818
283,29,02/03/2019 20:45,Goodison Park,Everton,Liverpool,,H,29.217157195999583,33.86190858780579,36.92093421619463
284,29,02/03/2019 20:45,Craven Cottage,Fulham,Chelsea,,A,40.47146180888891,25.14609990460775,34.38243828650335
285,29,02/03/2019 20:45,Old Trafford,Man Utd,Southampton,,H,29.98654718313264,25.96743273273956,44.0460200841278
286,29,02/03/2019 20:45,Tottenham Hotspur Stadium,Spurs,Arsenal,,A,39.32024729038231,24.541834942417363,36.13791776720032
287,29,02/03/2019 20:45,Vicarage Road,Watford,Leicester,,A,38.88590767250374,24.124112514243265,36.989979813253
288,29,02/03/2019 20:45,London Stadium,West Ham,Newcastle,,A,42.970447683699824,18.875300431008107,38.15425188529207
289,29,02/03/2019 20:45,Molineux Stadium,Wolves,Cardiff,,H,42.424386354117196,13.937918746483188,43.63769489939961
290,30,09/03/2019 20:45,Emirates Stadium,Arsenal,Man Utd,,H,33.88909925876038,31.6982288298093,34.412671911430316
291,30,09/03/2019 20:45,Cardiff City Stadium,Cardiff,West Ham,,H,37.72559108764869,23.101938736781264,39.17247017557004
292,30,09/03/2019 20:45,Stamford Bridge,Chelsea,Wolves,,D,33.28301260154986,37.64889010522937,29.068097293220756
293,30,09/03/2019 20:45,Selhurst Park,Crystal Palace,Brighton,,A,43.54814514878748,19.18338799334076,37.26846685787176
294,30,09/03/2019 20:45,John Smith's Stadium,Huddersfield,Bournemouth,,H,33.87254576476323,31.24680547148139,34.88064876375538
295,30,09/03/2019 20:45,King Power Stadium,Leicester,Fulham,,D,25.996234013177684,40.74349451102102,33.2602714758013
296,30,09/03/2019 20:45,Anfield,Liverpool,Burnley,,D,29.719351163370593,36.31263095700392,33.96801787962549
297,30,09/03/2019 20:45,Etihad Stadium,Man City,Watford,,H,33.97495748979546,16.52067084420853,49.504371665996
298,30,09/03/2019 20:45,St. James' Park,Newcastle,Everton,,D,31.596589571615198,36.92017021852865,31.48324020985615
299,30,09/03/2019 20:45,St. Mary's Stadium,Southampton,Spurs,,A,36.816542514498046,34.24874031541316,28.934717170088796
300,31,16/03/2019 20:45,Vitality Stadium,Bournemouth,Newcastle,,H,35.0173039346172,27.731367053646256,37.25132901173654
301,31,16/03/2019 20:45,Amex Stadium,Brighton,Cardiff,,H,32.555422794569,28.314048134349402,39.1305290710816
302,31,16/03/2019 20:45,Turf Moor,Burnley,Leicester,,H,42.66361189268817,14.508343824632464,42.828044282679365
303,31,16/03/2019 20:45,Goodison Park,Everton,Chelsea,,H,33.623595443411084,27.973599404757472,38.40280515183145
304,31,16/03/2019 20:45,Craven Cottage,Fulham,Liverpool,,A,35.81609455739714,30.86746035734563,33.316445085257214
305,31,16/03/2019 20:45,Old Trafford,Man Utd,Man City,,H,34.95240367032557,22.173956621891573,42.87363970778284
306,31,16/03/2019 20:45,Tottenham Hotspur Stadium,Spurs,Crystal Palace,,A,43.19659410206715,14.47447842614815,42.32892747178471
307,31,16/03/2019 20:45,Vicarage Road,Watford,Southampton,,D,31.629354189900162,35.29539304618646,33.075252763913376
308,31,16/03/2019 20:45,London Stadium,West Ham,Huddersfield,,D,33.74454215492979,36.52982578821125,29.725632056858963
309,31,16/03/2019 20:45,Molineux Stadium,Wolves,Arsenal,,A,36.90820302413186,28.67463767941728,34.41715929645087
310,32,30/03/2019 20:45,Emirates Stadium,Arsenal,Newcastle,,H,33.65508271749831,23.590930493873923,42.75398678862777
311,32,30/03/2019 20:45,Amex Stadium,Brighton,Southampton,,D,22.834307447480356,45.498554556504175,31.667137996015477
312,32,30/03/2019 20:45,Turf Moor,Burnley,Wolves,,A,41.68845507539689,23.95779602638493,34.353748898218186
313,32,30/03/2019 20:45,Cardiff City Stadium,Cardiff,Chelsea,,A,45.09802526356496,19.101510188908293,35.80046454752675
314,32,30/03/2019 20:45,Selhurst Park,Crystal Palace,Huddersfield,,A,40.05139052485809,27.691929184647034,32.25668029049488
315,32,30/03/2019 20:45,Craven Cottage,Fulham,Man City,,A,39.16751281330489,25.53885038389489,35.29363680280023
316,32,30/03/2019 20:45,King Power Stadium,Leicester,Bournemouth,,D,30.30206547351853,37.40734969813676,32.290584828344706
317,32,30/03/2019 20:45,Anfield,Liverpool,Spurs,,A,35.0476726028754,34.00927213333891,30.943055263785695
318,32,30/03/2019 20:45,Old Trafford,Man Utd,Watford,,H,32.15506334801804,15.680017054751955,52.16491959723001
319,32,30/03/2019 20:45,London Stadium,West Ham,Everton,,D,31.741442619186788,38.40373995630427,29.85481742450894
320,33,06/04/2019 19:45,Vitality Stadium,Bournemouth,Burnley,,D,28.552023901165352,35.77936961102607,35.66860648780858
321,33,06/04/2019 19:45,Stamford Bridge,Chelsea,West Ham,,D,28.475223168085844,36.50206662643765,35.02271020547649
322,33,06/04/2019 19:45,Goodison Park,Everton,Arsenal,,H,30.630278988885852,33.48910315043725,35.88061786067689
323,33,06/04/2019 19:45,John Smith's Stadium,Huddersfield,Leicester,,H,40.05493095246989,19.306079417471523,40.63898963005859
324,33,06/04/2019 19:45,Etihad Stadium,Man City,Cardiff,,H,40.30426015546102,13.711780484960848,45.98395935957813
325,33,06/04/2019 19:45,St. James' Park,Newcastle,Crystal Palace,,A,43.71491840044004,16.941246067770813,39.343835531789146
326,33,06/04/2019 19:45,St. Mary's Stadium,Southampton,Liverpool,,D,32.08456869536305,41.397055006372504,26.51837629826445
327,33,06/04/2019 19:45,Tottenham Hotspur Stadium,Spurs,Brighton,,H,37.5839741302715,21.91167973608364,40.504346133644866
328,33,06/04/2019 19:45,Vicarage Road,Watford,Fulham,,D,27.84914625299636,40.12913549423753,32.02171825276611
329,33,06/04/2019 19:45,Molineux Stadium,Wolves,Man Utd,,A,41.03388661889052,24.993519664775857,33.97259371633362
330,34,13/04/2019 19:45,Amex Stadium,Brighton,Bournemouth,,D,23.56227874825895,46.61530554436759,29.822415707373462
331,34,13/04/2019 19:45,Turf Moor,Burnley,Cardiff,,A,44.98387934406064,11.106612826625959,43.9095078293134
332,34,13/04/2019 19:45,Selhurst Park,Crystal Palace,Man City,,A,47.038753124578875,17.448001347446624,35.513245527974505
333,34,13/04/2019 19:45,Craven Cottage,Fulham,Everton,,D,29.908306671470093,39.15622672022452,30.9354666083054
334,34,13/04/2019 19:45,King Power Stadium,Leicester,Newcastle,,H,37.10921792232692,24.62952019688212,38.26126188079097
335,34,13/04/2019 19:45,Anfield,Liverpool,Chelsea,,A,35.326926473708674,34.74812941440214,29.92494411188918
336,34,13/04/2019 19:45,Old Trafford,Man Utd,West Ham,,H,29.51829561815689,25.8471415705675,44.63456281127559
337,34,13/04/2019 19:45,St. Mary's Stadium,Southampton,Wolves,,D,34.58239319496981,40.89048105164893,24.527125753381256
338,34,13/04/2019 19:45,Tottenham Hotspur Stadium,Spurs,Huddersfield,,H,34.10112536785202,30.878770939016803,35.02010369313118
339,34,13/04/2019 19:45,Vicarage Road,Watford,Arsenal,,D,34.946007866856874,35.98540303187863,29.068589101264504
340,35,20/04/2019 19:45,Emirates Stadium,Arsenal,Crystal Palace,,H,35.10235836578133,22.435505755072803,42.46213587914587
341,35,20/04/2019 19:45,Vitality Stadium,Bournemouth,Fulham,,D,24.099561838755946,43.99942631151865,31.901011849725403
342,35,20/04/2019 19:45,Cardiff City Stadium,Cardiff,Liverpool,,A,40.64533087869946,24.144362469511307,35.21030665178923
343,35,20/04/2019 19:45,Stamford Bridge,Chelsea,Burnley,,H,29.814440787025664,33.2484183177927,36.93714089518163
344,35,20/04/2019 19:45,Goodison Park,Everton,Man Utd,,H,34.498901580965,29.7333039779646,35.76779444107041
345,35,20/04/2019 19:45,John Smith's Stadium,Huddersfield,Watford,,H,36.11762978318553,18.194657555481722,45.687712661332746
346,35,20/04/2019 19:45,Etihad Stadium,Man City,Spurs,,H,37.69339506686841,22.430884854773037,39.87572007835855
347,35,20/04/2019 19:45,St. James' Park,Newcastle,Southampton,,H,35.471307178932115,27.531222261344656,36.99747055972323
348,35,20/04/2019 19:45,London Stadium,West Ham,Leicester,,A,42.69089567314426,18.80765856056881,38.50144576628693
349,35,20/04/2019 19:45,Molineux Stadium,Wolves,Brighton,,H,35.2747603609749,25.689478349062345,39.03576128996275
350,36,27/04/2019 19:45,Amex Stadium,Brighton,Newcastle,,H,29.883424491129425,33.77639356439112,36.340181944479454
351,36,27/04/2019 19:45,Turf Moor,Burnley,Man City,,A,41.96527434380679,19.35975281872177,38.67497283747144
352,36,27/04/2019 19:45,Selhurst Park,Crystal Palace,Everton,,A,37.874041382704064,29.602245798288706,32.52371281900723
353,36,27/04/2019 19:45,Craven Cottage,Fulham,Cardiff,,A,43.23789063891942,15.399105043308053,41.36300431777253
354,36,27/04/2019 19:45,King Power Stadium,Leicester,Arsenal,,D,32.96044064872562,36.684627864183675,30.354931487090703
355,36,27/04/2019 19:45,Anfield,Liverpool,Huddersfield,,D,26.438818874808135,47.75862294683596,25.8025581783559
356,36,27/04/2019 19:45,Old Trafford,Man Utd,Chelsea,,H,36.28931343592882,21.89039625822689,41.820290305844296
357,36,27/04/2019 19:45,St. Mary's Stadium,Southampton,Bournemouth,,D,30.89456539340369,41.51227413387912,27.593160472717198
358,36,27/04/2019 19:45,Tottenham Hotspur Stadium,Spurs,West Ham,,H,35.10104268943795,23.765906226761683,41.13305108380036
359,36,27/04/2019 19:45,Vicarage Road,Watford,Wolves,,D,36.07593168523168,36.13109021211683,27.792978102651478
360,37,04/05/2019 19:45,Emirates Stadium,Arsenal,Brighton,,H,28.65454911306265,32.25473031088257,39.09072057605478
361,37,04/05/2019 19:45,Vitality Stadium,Bournemouth,Spurs,,A,33.73938308731226,33.585342544553676,32.675274368134055
362,37,04/05/2019 19:45,Cardiff City Stadium,Cardiff,Crystal Palace,,A,46.01069643096304,13.803693889938435,40.18560967909853
363,37,04/05/2019 19:45,Stamford Bridge,Chelsea,Watford,,H,32.4237814306397,24.009276786355336,43.56694178300498
364,37,04/05/2019 19:45,Goodison Park,Everton,Burnley,,H,28.120645182630188,29.349299402745544,42.53005541462427
365,37,04/05/2019 19:45,John Smith's Stadium,Huddersfield,Man Utd,,A,40.977503599507244,26.57455108703985,32.447945313452905
366,37,04/05/2019 19:45,Etihad Stadium,Man City,Leicester,,H,37.90453162828378,17.64097480714209,44.45449356457413
367,37,04/05/2019 19:45,St. James' Park,Newcastle,Liverpool,,A,37.6502672602592,28.604075578787896,33.74565716095291
368,37,04/05/2019 19:45,London Stadium,West Ham,Southampton,,A,35.805736543452234,28.886267658863858,35.30799579768391
369,37,04/05/2019 19:45,Molineux Stadium,Wolves,Fulham,,H,29.388916051350826,32.666167097958535,37.94491685069063
370,38,12/05/2019 19:45,Amex Stadium,Brighton,Man City,,D,27.382043224177277,41.36505234142455,31.252904434398175
371,38,12/05/2019 19:45,Turf Moor,Burnley,Arsenal,,A,40.423268057389514,23.737351780992206,35.83938016161827
372,38,12/05/2019 19:45,Selhurst Park,Crystal Palace,Bournemouth,,A,42.15264616108366,22.570500142951204,35.27685369596513
373,38,12/05/2019 19:45,Craven Cottage,Fulham,Newcastle,,A,40.78240996310258,19.684338800129627,39.53325123676779
374,38,12/05/2019 19:45,King Power Stadium,Leicester,Chelsea,,A,36.32510924947911,30.937104493281314,32.73778625723956
375,38,12/05/2019 19:45,Anfield,Liverpool,Wolves,,D,32.95364050839397,40.70917184640127,26.337187645204768
376,38,12/05/2019 19:45,Old Trafford,Man Utd,Cardiff,,H,38.18218933740165,13.031711618885044,48.78609904371331
377,38,12/05/2019 19:45,St. Mary's Stadium,Southampton,Huddersfield,,D,27.90199369283104,48.02588945674782,24.072116850421125
378,38,12/05/2019 19:45,Tottenham Hotspur Stadium,Spurs,Everton,,H,32.17732596356658,32.71732408554282,35.1053499508906
379,38,12/05/2019 19:45,Vicarage Road,Watford,West Ham,,D,31.175967029836066,35.15668659629436,33.66734637386956
