HomeTeam,AwayTeam,Result Predicted,Away win %,Draw %,Home win %
Man Utd,Leicester,H,14.990969385242058,8.592330150824491,76.41670046393344
Newcastle,Spurs,A,51.852036735735986,15.185020864278117,32.962942399985884
Bournemouth,Cardiff,H,26.77463086679698,8.623264617115181,64.60210451608785
Fulham,Crystal Palace,A,49.512095865515136,12.045140372430648,38.44276376205421
Huddersfield,Chelsea,A,57.146239335935775,15.828615799651843,27.025144864412383
Watford,Brighton,H,17.297256028556912,17.067771936147373,65.6349720352957
Wolves,Everton,H,29.84481786582777,30.84557756377862,39.3096045703936
Liverpool,West Ham,H,17.294331911425115,19.6232207106697,63.08244737790518
Southampton,Burnley,H,24.896691680936097,21.23644199518964,53.86686632387428
Arsenal,Man City,H,32.91283836317057,16.110208181436516,50.976953455392916
Cardiff,Newcastle,H,43.27052813018103,6.900747155297092,49.82872471452189
Everton,Southampton,H,12.893006333371115,18.866595768342002,68.24039789828689
Leicester,Wolves,H,32.796471745885874,21.77684186852455,45.42668638558958
Spurs,Fulham,H,8.263622456012708,20.825081257652123,70.91129628633516
West Ham,Bournemouth,H,29.566358014576743,15.082013923187231,55.351628062236024
Chelsea,Arsenal,H,27.4790754197711,19.84949561609591,52.67142896413301
Burnley,Watford,H,28.98476229788111,7.415706383935404,63.59953131818349
Man City,Huddersfield,H,7.409340927449032,13.34274558662312,79.24791348592785
Brighton,Man Utd,A,38.33055325024266,31.27362130913467,30.395825440622676
Crystal Palace,Liverpool,A,64.51854408201716,11.97433944357933,23.507116474403507
Wolves,Man City,A,57.6462024786134,16.705080193921773,25.64871732746483
Arsenal,West Ham,H,16.032007778112323,16.122418554760852,67.84557366712683
Bournemouth,Everton,H,29.174054334989876,31.99874301583193,38.8272026491782
Huddersfield,Cardiff,H,29.4669912609921,6.623521378221348,63.909487360786564
Southampton,Leicester,H,35.78621162058346,14.445503079469516,49.76828529994702
Liverpool,Brighton,H,7.9405382791867725,19.458087851105084,72.60137386970813
Watford,Crystal Palace,H,36.80950690287085,10.96388862965382,52.22660446747535
Fulham,Burnley,H,32.22248946837206,18.98274715607072,48.79476337555722
Newcastle,Chelsea,A,53.54135921184041,15.735727990945866,30.722912797213713
Man Utd,Spurs,H,27.062032973618194,13.297081130884859,59.64088589549695
Leicester,Liverpool,H,38.350710925322,19.851880207368147,41.79740886730985
Brighton,Fulham,H,6.673287702745865,36.520285833290565,56.806426463963575
Chelsea,Bournemouth,H,13.59847317207383,20.83252341469098,65.56900341323521
Crystal Palace,Southampton,A,48.61637148772418,12.760882277105374,38.62274623517044
Everton,Huddersfield,H,9.00754587355003,21.637624106011476,69.3548300204385
West Ham,Wolves,H,40.486249301846215,15.344087363360417,44.16966333479337
Man City,Newcastle,H,12.415853320498895,6.892328243287459,80.69181843621364
Cardiff,Arsenal,A,60.141634620812646,11.113617279488967,28.744748099698388
Burnley,Man Utd,A,58.064222050928585,15.733990117033114,26.201787832038313
Watford,Spurs,A,48.24053958883455,17.173136256426464,34.586324154738975
Spurs,Liverpool,H,30.84335859665947,14.799925220116569,54.356716183223966
Bournemouth,Leicester,H,35.15095825939408,12.961025374801263,51.88801636580466
Chelsea,Cardiff,H,12.71727083984207,8.707912721934127,78.5748164382238
Huddersfield,Crystal Palace,H,43.964326521108795,9.693391122543863,46.34228235634734
Man City,Fulham,H,5.000314864313528,15.639316518578283,79.3603686171082
Newcastle,Arsenal,A,48.0639493669546,15.509749348771779,36.42630128427361
Watford,Man Utd,A,53.054976408447054,18.957828088996443,27.987195502556496
Wolves,Burnley,H,24.8193310578556,18.368938478925443,56.81173046321896
Everton,West Ham,H,17.96617414594001,17.20746941051481,64.8263564435452
Southampton,Brighton,H,20.551910617405227,21.30748850518801,58.140600877406754
Fulham,Watford,H,35.991256242697396,10.134852668387829,53.87389108891478
Burnley,Bournemouth,H,31.556809339943904,16.20297092959853,52.24021973045757
Cardiff,Man City,A,67.24703523208612,9.896679336528937,22.85628543138494
Crystal Palace,Newcastle,A,49.57171301996746,7.380811427130611,43.047475552901936
Leicester,Huddersfield,H,15.712239042836593,23.49001700853403,60.79774394862937
Liverpool,Southampton,H,12.313399561145221,21.367948238370314,66.31865220048448
Man Utd,Wolves,H,17.956845923605233,14.934490079257401,67.10866399713737
Brighton,Spurs,H,33.674372394443445,28.838477512570126,37.487150092986425
West Ham,Chelsea,A,52.90218063628625,13.741243806748304,33.35657555696543
Arsenal,Everton,H,11.40307442561011,27.043746253245963,61.553179321143915
West Ham,Man Utd,A,56.052511419507375,14.77328255687734,29.174206023615284
Arsenal,Watford,H,11.799257385925939,9.119306899643023,79.08143571443104
Everton,Fulham,H,6.119566301692955,24.986790569654527,68.89364312865251
Huddersfield,Spurs,A,55.51570901674248,15.294259338712957,29.190031644544568
Man City,Brighton,H,6.9525227312369795,10.512592595767426,82.5348846729956
Newcastle,Leicester,H,34.76720115656279,9.97147961614118,55.26131922729605
Wolves,Southampton,H,29.38990094380992,20.01184976161291,50.59824929457717
Chelsea,Liverpool,H,25.792193954657606,20.206056160618925,54.00174988472347
Cardiff,Burnley,H,36.62384598087483,11.043192651435406,52.33296136768977
Bournemouth,Crystal Palace,H,41.0478392251182,12.511387149004117,46.44077362587768
Brighton,West Ham,H,19.67396940207494,27.053834021282245,53.27219657664281
Burnley,Huddersfield,H,23.09428821871149,18.545917501864153,58.35979427942435
Crystal Palace,Wolves,A,60.50067016234796,13.30111415484854,26.19821568280349
Leicester,Everton,H,21.821508890181764,30.955202101415924,47.22328900840232
Spurs,Cardiff,H,16.110704096857482,6.269088569074629,77.62020733406789
Watford,Bournemouth,H,26.483614783491678,19.354733032557334,54.161652183950984
Man Utd,Newcastle,H,12.90840175941984,8.493097654342915,78.59850058623724
Fulham,Arsenal,A,56.37992834475649,18.76578283751855,24.85428881772497
Southampton,Chelsea,A,53.61107304463629,21.61196585873731,24.776961096626387
Liverpool,Man City,H,35.3868874649924,19.793318944929638,44.819793590077964
Chelsea,Man Utd,H,36.136481696635094,21.83659268611062,42.02692561725427
Bournemouth,Southampton,H,28.84813692745122,21.009841586227076,50.14202148632171
Cardiff,Fulham,H,27.73791110309499,18.65777012127406,53.604318775630944
Man City,Burnley,H,8.771925138272179,10.489669516702268,80.73840534502554
Newcastle,Brighton,H,20.302229632849873,15.336718906202714,64.36105146094742
West Ham,Spurs,A,51.14271645207484,13.233338581947503,35.62394496597766
Wolves,Watford,H,28.510695359685755,9.864711181471186,61.62459345884306
Huddersfield,Liverpool,A,50.44971237345225,16.001121203116885,33.549166423430854
Everton,Crystal Palace,H,21.814638746903757,11.735288222438976,66.45007303065725
Arsenal,Leicester,H,15.652943532399078,11.278322579411878,73.06873388818904
Brighton,Wolves,H,23.036135257016976,31.875606766718445,45.08825797626457
Fulham,Bournemouth,H,38.89784707580895,21.367503638156915,39.73464928603414
Liverpool,Cardiff,H,12.152660948054988,9.347769298655825,78.4995697532892
Southampton,Newcastle,H,32.2794159813673,14.38832465390178,53.332259364730916
Watford,Huddersfield,H,18.7538647508401,21.764518731832982,59.4816165173269
Leicester,West Ham,H,28.34383777888992,18.172797467373904,53.48336475373618
Burnley,Chelsea,A,55.079904845484926,14.682027726305247,30.23806742820982
Crystal Palace,Arsenal,A,65.27278023563142,11.78418585737636,22.94303390699223
Man Utd,Everton,H,10.970898984971031,21.635251256768157,67.3938497582608
Spurs,Man City,H,40.8625044689885,13.083031519062496,46.054464011949015
Bournemouth,Man Utd,A,56.47951749141518,20.956981053288604,22.56350145529622
Cardiff,Leicester,A,46.66042070018602,6.933444506026705,46.40613479378727
Everton,Brighton,H,8.390390160507817,17.266355572008642,74.34325426748354
Newcastle,Watford,H,28.036642037585196,8.050217207667423,63.913140754747374
West Ham,Burnley,H,23.92827215254511,13.257575114329073,62.814152733125816
Arsenal,Liverpool,H,23.324199769959172,17.876615238526192,58.79918499151464
Wolves,Spurs,A,52.96123430784899,18.231338940538365,28.807426751612635
Man City,Southampton,H,10.540771528716443,11.293914654429974,78.16531381685358
Chelsea,Crystal Palace,H,21.781851977441534,12.545286865244101,65.67286115731437
Huddersfield,Fulham,H,18.862715279915296,24.56967360806523,56.56761111201946
Cardiff,Brighton,H,31.55332111276415,11.212300294897796,57.234378592338054
Huddersfield,West Ham,H,39.775169744915566,14.782370406838549,45.44245984824589
Leicester,Burnley,H,17.99033851060639,18.61875597334412,63.39090551604948
Newcastle,Bournemouth,H,30.266561133965038,17.2955491768814,52.43788968915355
Southampton,Watford,H,28.87653121421335,11.77960185779097,59.343866927995684
Crystal Palace,Spurs,A,68.12815104453173,11.536800409660977,20.335048545807282
Liverpool,Fulham,H,5.768740623244075,27.771076681357094,66.46018269539883
Chelsea,Everton,H,12.830002376455463,30.101492622547305,57.06850500099723
Arsenal,Wolves,H,18.862112576587048,19.355319513570024,61.782567909842925
Man City,Man Utd,H,30.53154620719663,12.2152056822764,57.25324811052697
Brighton,Leicester,H,19.350850086190405,19.84585155114502,60.803298362664584
Everton,Cardiff,H,12.701231560032877,8.102701243427319,79.19606719653981
Fulham,Southampton,H,37.39671248808596,20.55386967693146,42.049417834982584
Man Utd,Crystal Palace,H,18.720992784156827,8.317247986713792,72.96175922912937
Watford,Liverpool,A,42.72936996666357,17.93420425253201,39.33642578080443
West Ham,Man City,A,55.70670223930665,12.076076324378834,32.21722143631452
Spurs,Chelsea,H,37.95958410919012,14.834157853097189,47.2062580377127
Bournemouth,Arsenal,A,48.38020240905034,19.6187215939197,32.00107599702997
Wolves,Huddersfield,H,22.211525179357135,23.539697381864006,54.24877743877886
Burnley,Newcastle,H,32.44922779236747,9.179106143553968,58.37166606407857
Cardiff,Wolves,A,54.63133476544697,12.617032566476697,32.75163266807633
Crystal Palace,Burnley,H,43.09571017458408,11.768088573964759,45.13620125145116
Huddersfield,Brighton,H,22.911310101346576,15.586486719440854,61.502203179212565
Leicester,Watford,H,21.455700945331447,10.261115929199834,68.28318312546871
Man City,Bournemouth,H,11.155617039889597,11.804817339821927,77.03956562028847
Newcastle,West Ham,H,36.1551771341664,14.595241213270313,49.24958165256329
Southampton,Man Utd,A,56.1173818203862,22.799973753824816,21.08264442578897
Chelsea,Fulham,H,6.081879128567299,26.233079068359892,67.68504180307279
Arsenal,Spurs,H,28.462638836253802,17.391451902303178,54.145909261443016
Liverpool,Everton,H,12.30989786512615,32.010787321644386,55.67931481322946
Bournemouth,Huddersfield,H,21.74866176676566,24.602890399738197,53.648447833496135
Brighton,Crystal Palace,H,24.154894255788566,19.50622991996597,56.33887582424547
West Ham,Cardiff,H,26.052314703736783,5.65606261279692,68.2916226834663
Watford,Man City,A,53.03032106839222,15.758333430470936,31.21134550113685
Burnley,Liverpool,A,48.140956437793065,14.799594286087093,37.059449276119835
Fulham,Leicester,H,43.61832599690195,12.515494608278498,43.86617939481955
Wolves,Chelsea,A,54.57411715035101,18.825018507371965,26.60086434227702
Everton,Newcastle,H,15.096748067166665,11.890025916665566,73.01322601616776
Man Utd,Arsenal,H,23.770392771739544,13.496889603818754,62.73271762444169
Spurs,Southampton,H,16.509996884103582,15.074495811129655,68.41550730476675
Bournemouth,Liverpool,A,46.903437515475716,20.085886811454618,33.010675673069656
Arsenal,Huddersfield,H,7.932797249932487,20.301395036616526,71.765807713451
Burnley,Brighton,H,21.223585467163435,14.332173082698885,64.44424145013767
Cardiff,Southampton,H,41.96211282382005,12.0115543884751,46.026332787704845
Man Utd,Fulham,H,5.176326372160285,18.706093414303897,76.11758021353583
West Ham,Crystal Palace,H,39.41142808454461,8.235158128471182,52.35341378698419
Chelsea,Man City,H,35.82504685347754,18.219959353506805,45.95499379301566
Leicester,Spurs,A,44.005522740655294,19.050022960948407,36.944454298396295
Newcastle,Wolves,A,41.23783174467814,17.565629020623838,41.19653923469802
Everton,Watford,H,13.229819315629898,9.731157079100456,77.03902360526965
Man City,Everton,H,10.572655564404037,18.11011538302862,71.31722905256733
Crystal Palace,Leicester,A,52.82560119286154,7.422802495192303,39.75159631194616
Huddersfield,Newcastle,H,34.63216136450771,10.026828895704679,55.34100973978761
Spurs,Burnley,H,13.794783929787293,13.937439069540803,72.26777700067191
Watford,Cardiff,H,23.58409081994268,7.557069197381651,68.85883998267568
Wolves,Bournemouth,H,30.80182907898384,20.865700310824717,48.33247061019145
Fulham,West Ham,A,45.0243523255068,18.01702894002173,36.958618734471465
Brighton,Chelsea,A,35.224704484806004,29.741999403370883,35.03329611182313
Southampton,Arsenal,A,48.4448972290759,21.448658609525918,30.106444161398173
Liverpool,Man Utd,H,35.636211142348664,23.610841679380083,40.75294717827124
Wolves,Liverpool,A,47.65532515345747,19.105733079994597,33.23894176654794
Arsenal,Burnley,H,9.402339947736207,16.293518963640654,74.30414108862313
Bournemouth,Brighton,H,20.04690944252484,19.363381329847797,60.58970922762737
Chelsea,Leicester,H,17.472888844675406,12.86920610889674,69.65790504642784
Huddersfield,Southampton,H,32.284466112484004,16.84864543735309,50.866888450162904
Man City,Crystal Palace,H,17.977776674216386,6.720094944702219,75.30212838108137
Newcastle,Fulham,H,16.38616793331231,23.854150706098533,59.759681360589155
West Ham,Watford,H,27.280038604667546,6.897617126145734,65.82234426918673
Cardiff,Man Utd,A,67.37062519460156,12.184246903246207,20.44512790215223
Everton,Spurs,H,31.34233057672759,18.52717791669834,50.13049150657408
Fulham,Wolves,A,50.092700161722426,21.271701974153526,28.635597864124048
Burnley,Everton,H,31.070727685785855,24.889595308482004,44.039677005732145
Crystal Palace,Cardiff,H,43.10820586078295,4.7814948689533345,52.1102992702637
Leicester,Man City,A,48.919254250468505,17.552416778676104,33.528328970855384
Liverpool,Newcastle,H,14.503216794512639,13.672175205495499,71.82460799999187
Man Utd,Huddersfield,H,7.669913286822501,16.062759704154185,76.2673270090233
Spurs,Bournemouth,H,17.42377983240601,15.743826969337157,66.83239319825682
Brighton,Arsenal,H,29.863620482373847,29.16230789486964,40.97407162275651
Watford,Chelsea,A,49.956566711698144,17.781661901440252,32.26177138686162
